/home/rpi/test/DataCollected/IMG0/Image_1719757487649883.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975748775759.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757487864799.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757487972461.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757488080034.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757488187671.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757488295052.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757488402372.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757488510007.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757488617258.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757488724876.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757488832478.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757488940169.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757489047679.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757489155537.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757489262819.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975748937059.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757489478622.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757489586356.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757489693629.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975748980269.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757489910179.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757490018385.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757490126416.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757490233722.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757490341509.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757490448686.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757490556458.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757490664166.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757490772026.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757490879674.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757490986914.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757491094224.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757491202061.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757491309585.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757491417463.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757491524674.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975749163236.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757491739836.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757491847108.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757491954826.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757492062444.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757492170176.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757492277437.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757492385116.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757492492312.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757492603891.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757492711893.jpg,-0.03,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757492819884.jpg,-0.036,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757492927424.jpg,-0.021,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757493035127.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757493143457.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757493251306.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757493358669.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757493466321.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757493573651.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757493686551.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757493794413.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757493901898.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757494009611.jpg,0.015,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757494117386.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757494224854.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757494332478.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757494439897.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757494547891.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757494655319.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757494763048.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757494870728.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757494978037.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757495085811.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757495193094.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757495301036.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757495409838.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757495518052.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757495625371.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757495732975.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757495840221.jpg,-0.003,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757495954047.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975749606198.jpg,-0.021,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757496169732.jpg,-0.015,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757496277016.jpg,-0.018,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757496385238.jpg,-0.018,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757496492714.jpg,-0.027,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757496600601.jpg,-0.024,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757496708053.jpg,-0.027,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757496815649.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757496922994.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757497030885.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757497138727.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757497246145.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757497353974.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757497461352.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757497569159.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975749767637.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975749778535.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757497893125.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975749800076.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757498108634.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757498216185.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757498324076.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757498431705.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757498539137.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757498646714.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757498754302.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757500242928.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757500350914.jpg,-0.033,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757500458698.jpg,-0.03,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757500566076.jpg,-0.03,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757500674023.jpg,-0.033,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757500781349.jpg,-0.03,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757500889392.jpg,-0.018,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975750099689.jpg,-0.015,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757501106364.jpg,-0.012,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757501214167.jpg,-0.018,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757501321436.jpg,-0.018,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757501430937.jpg,-0.015,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757501538448.jpg,-0.018,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975750164636.jpg,-0.018,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757501753629.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757501862657.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975750196985.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757502078429.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757502187707.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975750229538.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757502402678.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757502510447.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757502617849.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757502725656.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757502833066.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757502940766.jpg,-0.021,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757503048537.jpg,-0.012,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757503156173.jpg,-0.009,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975750327084.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757503378726.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757503486127.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757503594382.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757503701994.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757503809756.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757503917186.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757504024764.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757504132812.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757504240382.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757504348219.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757504455699.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757504563167.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757504670864.jpg,-0.003,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757504778312.jpg,-0.006,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757504886242.jpg,-0.021,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757504993504.jpg,-0.021,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757505101521.jpg,-0.015,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757505208852.jpg,-0.024,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757505316536.jpg,-0.021,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757505424354.jpg,-0.024,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757505532341.jpg,-0.021,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757505640211.jpg,-0.021,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757505748239.jpg,-0.024,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757505855658.jpg,-0.036,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757505962965.jpg,-0.045,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757506070601.jpg,-0.033,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757506180001.jpg,-0.033,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757506287749.jpg,-0.039,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757506395251.jpg,-0.039,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757506502958.jpg,-0.039,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757506610803.jpg,-0.075,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757506719882.jpg,-0.09,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757506827837.jpg,-0.084,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757506935317.jpg,-0.078,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757507043164.jpg,-0.078,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757507150826.jpg,-0.078,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975750725834.jpg,-0.072,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757507366263.jpg,-0.072,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757507473483.jpg,-0.048,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757507585726.jpg,-0.027,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757507693015.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757507801554.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_171975750790876.jpg,-0.012,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757508016557.jpg,-0.03,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757508124244.jpg,-0.039,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757508232275.jpg,-0.039,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757508360451.jpg,-0.045,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757508468328.jpg,-0.054,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757508575834.jpg,-0.054,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757508683268.jpg,-0.054,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757508790821.jpg,-0.048,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757508898111.jpg,-0.048,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757509005805.jpg,-0.048,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757509113656.jpg,-0.048,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757509221287.jpg,-0.051,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757509328413.jpg,-0.051,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757509435939.jpg,-0.054,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757509544387.jpg,-0.051,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757509652414.jpg,-0.006,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757509759798.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757509867055.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757509974594.jpg,-0.003,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757510083254.jpg,-0.024,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757510190754.jpg,-0.042,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757510298381.jpg,-0.042,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757510405586.jpg,-0.042,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757510513318.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757510620657.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757510728378.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757510835649.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757510944587.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757511052454.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757511160364.jpg,0,0.25
/home/rpi/test/DataCollected/IMG0/Image_1719757511268162.jpg,0,0.25
